,far_STR,around_STR,inside_STR
1026890,0.5267956640664573,5.936581906595077,8.195724850572383
1026891,1.9646017699115046,8.035398230088497,55.929203539823014
1026892,3.1884057971014492,10.990338164251208,8.26086956521739
1026893,0.0,4.545454545454546,92.26718403547672
1026894,7.004089979550102,43.149284253578735,41.56441717791411
1026895,0.0,2.5598335067637876,51.65452653485952
1026896,2.165642376353526,11.369622475856014,64.98390400936493
1026897,0.31058823529411766,36.94117647058823,53.44
1026898,0.05221932114882506,4.099216710182767,33.26370757180157
1026899,1.8693032596941141,10.536072918275915,34.6979762088676
1026900,1.8192844147968468,19.183343440468974,39.86254295532646
1026902,6.7098166127292345,69.9244875943905,64.44444444444444
1026906,122.89719626168225,57.41822429906542,15.712616822429906
1026907,24.191392675755147,15.183106121357925,24.271585137663727
1026909,5.156683855612852,27.88575961919873,9.877032923443078
1026910,3.285356695869837,5.88235294117647,9.198998748435544
1026913,93.717277486911,68.93542757417103,4.363001745200698
1026914,295.05862646566163,256.03015075376885,80.98827470686767
1026915,579.8630136986302,291.36986301369865,128.9041095890411
1026916,94.3731490621915,36.75551168147417,59.23000987166831
1026917,5.0253213868328785,5.298013245033113,13.050253213868329
1026918,15.86925627664614,49.40786357176694,132.180641086373
1026919,8.290978398983482,79.86022871664548,39.7712833545108
1026920,38.25983313468414,29.121970599920537,12.872467222884387
1026921,10.677864427114576,16.46670665866827,30.17396520695861
1026922,3.1497663076610443,3.9626092257671206,10.932737248526722
1026923,20.045731707317074,243.75,129.8018292682927
1026924,66.89406099518459,89.64686998394865,101.40449438202248
1026925,22.7803480942939,21.039876624807228,80.92090768891826
1026926,0.47321597577134206,9.483248154457694,60.34450123036154
1026927,164.2446196462817,44.385254634562116,19.603665033027916
1026928,31.951891030285466,16.11360672366324,38.081437472830025
1026929,5.340042200941405,10.501541957474437,11.426716442136017
1026930,56.637649619151254,23.99347116430903,3.373231773667029
1026931,247.34432234432236,448.16849816849816,50.366300366300365
1026932,5.236907730673317,23.726398289989312,14.998218738867116
1026933,110.79489695780175,125.4170755642787,9.322865554465162
1026934,32.74280291047137,179.8797848782031,135.52673204682063
1026935,2.910772578890098,28.67247007616975,48.61262241566921
1026936,1.1500547645125958,3.943044906900329,7.338444687842278
1026937,58.86310124453414,12.125798856374033,18.348469559367643
1026939,4.734446130500759,57.69347496206373,90.80424886191199
1026940,0.07221259387637204,6.759098786828423,41.652224147891395
1026941,4.751461988304094,15.350877192982457,13.37719298245614
1026942,3.225806451612903,22.365591397849464,84.03225806451613
1026943,7.462686567164178,143.09701492537314,96.26865671641791
1026944,0.18155410312273057,7.5889615105301385,31.154684095860567
1026945,4.741532976827094,13.511586452762922,89.44741532976828
1026946,6.830309498399147,10.618996798292422,12.379935965848453
1026947,5.594405594405594,65.55944055944056,19.405594405594407
1026948,7.511230907457323,6.7924528301886795,3.9532794249775383
1026949,0.3326996197718631,5.221347093970667,43.90277023356871
1026950,4.182255478353822,24.625868519508284,22.34099412079102
1026951,17.69447803305119,73.76058041112455,65.09471987101975
1026952,3.7470355731225298,9.264822134387352,11.288537549407113
1026953,11.268939393939394,4.971590909090909,25.66287878787879
1026954,39.09531502423263,97.46903607969844,179.48303715670437
1026955,2.3540272328640666,38.74913454881145,33.510270020770825
1026957,6.428571428571428,39.57142857142858,48.142857142857146
1026958,4.829667960327728,23.415265200517467,7.373868046571798
1026959,2081.981981981982,679.2792792792793,76.75675675675676
1026960,28.630239520958085,201.87125748502993,150.52395209580837
1026961,0.0,16.11698817672682,185.065339141257
1026962,1.0869565217391304,2.5530839231547016,19.11021233569262
1026963,109.5703125,49.12109375,22.65625
1026964,11.688938979230398,15.778457575269684,29.78586379004991
1026965,7.453276289124071,31.929745552803425,43.25602341814906
1026967,301.89673340358274,123.8145416227608,51.00105374077977
1026968,27.806563039723663,121.58894645941278,106.30397236614853
1026969,10.308123249299719,117.14285714285715,151.82072829131653
1026970,250.4854368932039,136.4333163004599,39.44813490035769
1026972,0.8483343678874405,6.5694185805917655,38.26815642458101
1026973,29.71985383678441,196.7113276492083,101.21802679658953
1026976,88.12989921612542,452.40761478163495,138.7458006718925
1026977,143.87974230493916,324.4810307802434,74.51682176091626
1026978,4.810568295114656,7.552342971086739,21.161515453639083
1026979,3.2297273832262543,17.589859350581698,38.25316895294322
1026980,2.8003500437554694,10.01375171896487,23.0278784848106
1026981,23.671841618003135,24.811280444381143,53.65332573707449
1026982,409.3023255813954,369.6663296258847,66.0262891809909
1026983,16.14069690992768,66.3379355687048,114.5956607495069
1026984,0.0,1.4705882352941175,9.46078431372549
1026986,5.142460041695622,169.7706740792217,80.33356497567755
1026987,4.172661870503598,55.10791366906474,99.42446043165467
1026988,3.1261164701679176,7.556270096463022,24.383708467309752
1026990,0.14308710427472723,10.141298515471293,43.89196923627258
1026991,29.35471838866095,146.06490115628498,94.7780678851175
1026992,16.149635036496353,121.07664233576642,112.45437956204381
1026993,1.7715162505230857,4.812386664806807,15.66466731761752
1026994,0.0,0.4757484335112555,7.681596658157345
1026995,5.509868421052631,56.16776315789473,57.07236842105263
1027003,1.1471776821796376,2.2031025941858946,29.95046278190588
1027004,2.974383877625349,13.912832341872042,75.1122981668083
1027005,19.817629179331306,42.91793313069909,45.01519756838906
1027006,16.291108404384897,14.494518879415347,10.87088915956151
1027007,615.8551810237203,1252.3096129837702,114.85642946317103
1027008,89.82658959537572,96.06936416184972,82.08092485549133
1027009,3.4445137157107233,51.12219451371571,41.67705735660848
1027010,33.53457738748628,135.3457738748628,151.72886937431394
1027011,52.649572649572654,4.615384615384616,0.0
1027012,15.767441860465118,133.3953488372093,26.046511627906977
1027013,198.37758112094394,210.3244837758112,5.899705014749262
1027014,3.129346314325452,28.720445062586926,86.78720445062586
1027015,26.887481734047736,158.11008280565028,164.78324403312226
1027016,0.4298206610345339,18.88246628131021,30.709945160812214
1027017,316.54411764705884,159.26470588235293,35.0
1027018,38.76353790613719,81.67870036101083,91.83212996389891
1027019,6.2317429406037,35.15092502434275,61.92794547224927
1027020,2.8327022857944186,4.7959612957509465,13.139812088066192
1027021,313.7647058823529,60.47058823529412,45.76470588235294
1027022,6.193693693693693,27.25225225225225,31.58783783783784
1027023,7.914804102024717,28.161977386273996,14.120431238495923
1027024,8.864358588392708,22.361598929586886,29.98829235658137
1027025,59.982253771073644,30.079858030168587,22.71517302573203
1027026,30.36680697534576,39.687312086590495,17.67889356584486
1027027,67.30994152046783,82.80701754385966,58.12865497076023
1027028,51.465629053177686,33.385214007782096,55.69390402075227
1027029,15.590200445434299,169.4877505567929,31.625835189309576
1027030,206.55737704918033,183.75558867362145,13.561847988077497
1027031,1.320901320901321,18.233618233618234,51.307951307951306
1027032,23.299565846599133,136.32416787264833,131.11432706222865
1027033,16.621743036837376,31.08715184186882,36.59778376759509
1027035,14.626928767702388,46.966814626928766,29.655463961107586
1027036,0.36283007458173755,4.374118121346503,12.920782100382988
1027037,4.997820717710301,35.71117245387186,101.2058695336336
1027038,4.448796866256295,27.336317851147175,58.11415780637941
1027039,1.0364004044489383,2.5151668351870575,5.396865520728008
1027040,0.6238303181534623,11.603243917654398,2.588895820336868
1027041,30.444915254237287,44.17372881355932,71.69491525423729
1027042,2.124384236453202,8.004926108374384,14.562807881773399
1027043,0.11859582542694497,16.366223908918407,124.85768500948767
1027044,0.5758157389635317,21.524540718398683,79.70935015080889
1027045,29.915007828226347,16.34980988593156,30.105121896667413
1027046,2.618611854146135,6.84217936083345,15.472335632831197
1027047,16.388270230141057,28.37787676317743,94.84038604305864
1027048,9.674418604651162,17.73643410852713,14.89922480620155
1027049,20.50892518040258,33.34599316369161,75.73110520319027
1027050,0.032071840923669014,1.1545862732520846,5.997434252726107
1027051,421.6524216524217,191.02564102564102,111.53846153846155
1027052,69.02356902356902,126.26262626262626,16.4983164983165
1027053,10.700304480208786,39.93040452370596,24.749891257068292
1027054,9.13430935709739,8.147676639083386,2.514322087842139
1027055,4.08007833750408,15.863344576215862,45.033184637145034
1027056,12.908777969018933,277.10843373493975,46.47160068846816
1027057,46.11719866603144,66.12672701286327,14.578370652691758
1027058,69.44049312470365,23.32859174964438,4.694167852062589
1027059,0.18524235875270145,6.514356282803334,30.256251929607902
1027060,0.05636978579481398,25.08455467869222,46.7587373167982
1027061,0.15625,6.450892857142858,21.908482142857146
1027062,75.01805054151625,279.1335740072202,247.2202166064982
1027063,34.215500945179585,8.489431173741192,14.246434095205363
1027064,0.0,7.607950651130911,33.58464701850583
1027065,14.148033924441016,15.99845797995374,15.265998457979954
1027066,21.633957097215884,74.89730716567777,39.66225467822912
1027067,0.3946329913180742,2.588792423046567,42.241515390686665
1027068,0.7662835249042145,17.422867513611614,90.47186932849365
1027069,0.6019674056673029,2.0408163265306123,12.722067244163854
1027070,1.0445767035102635,6.6318474432163255,23.85521681039718
1027071,2.657004830917874,8.756038647342995,32.729468599033815
1027072,0.3301419610432486,8.913832948167713,35.37471112578409
1027073,1.333596759853798,2.6375580361552897,17.534327768448087
1027074,25.983105155840374,5.913195455869502,6.728808622196329
1027076,22.338568935427574,265.7940663176265,80.97731239092496
1027128,6.314681634800912,12.787230310471848,16.540957726714613
1027131,1.1403853716083368,5.977192292567833,19.38655131734172
1027132,0.5254515599343186,7.027914614121511,86.50246305418719
1027133,2.957793286806248,28.24858757062147,37.91957460950482
1027134,1.3146207141588204,11.422988097352993,25.84828566352816
1027135,361.75040518638576,625.6077795786061,224.31118314424637
1027136,3.235082674335011,32.71028037383177,40.97771387491014
1027137,22.57105089226702,109.0879048248513,61.16986120290812
1027138,0.008047642040882022,1.7141477547078707,8.924835023338161
1027139,5.55,148.3,158.20000000000002
1027140,0.5336179295624333,4.188900747065102,19.770544290288154
1027142,2.578268876611418,11.479435236341313,43.83057090239411
1027143,6.985897015414889,87.20892095769105,138.30764184978682
1027144,2.5041341837939997,5.811481218993621,5.386250885896527
1027145,4.270139309509388,35.06965475469413,45.0938824954573
1027146,0.6696428571428571,7.8125,37.12797619047619
1027147,34.89592147571501,26.789642917583343,24.521915721780335
1027148,9.936831875607385,46.84159378036929,146.16132167152577
1027149,1.402688486265342,4.29573348918761,16.16014026884863
1027150,0.7428040854224698,46.36335499845249,127.3290003095017
1027151,3.4754402224281744,5.294253938832252,29.344300278035217
1027152,0.6622516556291391,24.03027436140019,37.77988016398612
1027153,0.49019607843137253,87.15686274509804,89.6732026143791
1027154,0.6872852233676976,136.94158075601374,50.85910652920962
1027155,31.021704605611433,38.64478560084701,18.10481736368449
1027156,104.36681222707425,197.37991266375545,68.12227074235808
1027157,1.3838310269482883,22.141296431172613,25.21849963583394
1027159,32.00934579439252,171.9626168224299,46.728971962616825
1027160,1.2580943570767806,11.433857539315449,48.732654949121184
1027162,0.1994238865499668,3.1021493463328165,30.24595612674496
1027163,7.664303506418854,9.676183176853803,30.944625407166125
1027164,8.671901672925914,26.732673267326735,52.04848071013998
1027165,38.881578947368425,17.63157894736842,11.118421052631579
1027166,10.111158614792647,15.327062847370671,14.749893116716544
1027167,63.89737324373854,149.41967012828346,54.97861942577886
1027168,9.333627537511033,48.676081200353046,62.66548984995587
1027169,19.3632228719948,12.085769980506821,10.244747671648256
1027170,0.020395676116663267,15.23557005914746,60.4119926575566
1027171,1.7369727047146404,44.168734491315135,85.60794044665012
1027172,24.030172413793103,36.314655172413794,7.219827586206897
1027173,12.547851977881752,15.22756273925989,21.52275627392599
1027174,0.8171603677221655,9.65270684371808,48.059244126659856
1027175,0.10346611484738748,1.43128125538886,34.471460596654595
1027176,1.190112908147696,5.797985962770827,2.3649679584986267
1027177,12.19690063810392,19.708295350957155,62.18778486782133
1027179,3.903727619606692,77.95714705019078,40.88641033167009
1027180,19.10828025477707,15.552016985138003,16.24203821656051
1027181,39.1132224861441,68.14462918975983,53.312219583003426
1027182,0.16522098306484925,9.169764560099132,57.74473358116481
1027183,0.6082725060827251,4.240528328119568,49.913103927702466
1027184,3.862660944206009,15.879828326180256,4.86409155937053
1027186,2.3773173391494002,23.11886586695747,31.93020719738277
1027187,0.03753049352598987,0.9757928316757366,5.160442859823607
1027188,4.016528925619835,8.793388429752067,9.37190082644628
1027189,555.3544494720965,486.57616892911005,39.366515837104075
1027190,393.2758620689655,455.51724137931035,53.275862068965516
1027191,19.831223628691983,88.84493670886076,218.64451476793246
1027192,1.9327731092436975,210.58823529411765,144.70588235294116
1027193,5.952045133991538,9.92947813822285,50.578279266572636
1027194,37.06063268892794,37.71968365553603,72.82513181019333
1027195,1.8522416333403495,50.999789517996206,57.18796042938329
1027196,0.06782726656115759,6.19489034591906,24.553470495139045
1027197,44.932432432432435,55.23648648648649,31.58783783783784
1027198,5.167464114832536,187.17703349282297,51.33971291866028
1027199,2.9041324034558134,5.600083272613719,9.961486416154887
1027200,12.486974643973602,16.4987843001042,9.63876345953456
1027201,2.34593837535014,24.089635854341736,24.264705882352942
1027203,0.26770775237032907,5.186837702175126,14.958170663692135
1027205,64.15094339622641,49.056603773584904,22.36198462613557
1027206,0.09532888465204957,130.12392755004768,37.75023832221163
1027208,2.080387800444355,23.853766915774592,18.683094324378914
1027209,19.410815173527038,46.32768361581921,35.4317998385795
1027210,0.0,12.109661339979475,71.33851341445536
1027211,0.0,4.527697085044576,34.258239006310724
1027212,12.568976088289393,66.46229307173513,20.171673819742487
1027213,23.243666753721598,14.02454949072865,5.144946461217028
1027214,35.379490839876276,30.668570068998335,47.20437782536283
1027215,25.13096841790151,21.59856308935788,26.91213890136207
1027216,226.03342128408093,216.44678979771328,56.200527704485495
1027217,35.04858657243816,88.3833922261484,49.602473498233216
1027218,0.11015642211940956,8.327825512227363,66.53447896012338
1027219,40.49372022520571,68.9042875703768,172.84538761368557
1027220,17.899528531946025,24.09364331003089,16.07868639245651
1027221,87.48466257668711,38.52760736196319,68.25153374233128
1027223,0.40785498489425986,8.126888217522659,47.870090634441084
1027224,1.8635855385762206,4.360790160268356,11.330600074543423
1027225,7.074408117249155,63.7260428410372,122.63246899661782
1027226,12.343318461865307,32.84469938389633,46.78138942001275
1027227,242.69406392694063,998.6301369863014,154.22374429223743
1027228,12.733812949640289,112.01438848920864,128.41726618705036
1027230,39.21078921078921,89.91008991008991,79.07092907092907
1027231,16.190984262469993,32.40864230461457,53.160842891437724
1027233,16.9811320754717,82.81303602058318,43.36192109777016
1027234,13.816102906145783,114.67365412101,62.744163887565506
1027235,15.14152239626271,10.305028854080792,48.11761472932124
1027236,2.648654398468248,7.733219870226573,40.516966280182956
1027237,3.2725455908068946,21.034224331751187,22.108418685985512
1027238,9.070358858434586,30.149759819157957,81.54846001695394
1027239,0.5170927894283253,57.13875323182993,153.77765010054583
1027240,87.22627737226277,111.67883211678833,7.664233576642336
1027241,2.418447694038245,128.96512935883015,75.70303712035995
1027242,2.223305704534374,7.908337396392004,34.285714285714285
1027243,5.871670702179177,44.06779661016949,259.5036319612591
1027244,4.692387904066736,7.194994786235662,1.7726798748696557
1027245,0.17106200997861726,1.7106200997861727,18.004276550249465
1027246,3.1379962192816633,13.799621928166353,23.91304347826087
1027247,11.87335092348285,70.44854881266491,27.572559366754618
1027248,3.293838862559242,5.450236966824645,5.0710900473933656
1027249,15.035081857667892,22.452388907450718,19.17808219178082
1027250,5.455801104972376,23.768416206261513,25.253222836095762
1027251,4.775900073475386,34.42321822189566,19.838354151359294
1027252,6.679245283018869,26.452830188679243,14.264150943396226
1027253,120.90856144437974,237.04135119394292,60.10483401281304
1027254,235.65365025466895,189.13412563667234,44.65195246179966
1027255,14.143530644316396,6.0764798323729705,1.2048192771084338
1027256,8.80195599022005,9.41320293398533,11.532192339038305
1027257,2.1080240917039053,3.157178939187876,6.149213133864387
1027258,21.599169262720665,107.42471443406023,24.45482866043614
1027259,9.215125516364791,239.30727677152842,235.62122656498255
1027260,17.73669240146282,12.59650548557497,17.64526615197074
1027261,3.7231804795961296,18.195204038704247,29.680269246949937
1027262,60.020363142711695,57.797386730018665,161.9718309859155
1027264,64.73880597014924,56.156716417910445,11.194029850746269
1027265,45.84518167456556,155.1342812006319,89.0995260663507
1027266,1.9798541160125045,8.614102118791248,48.35012156998958
1027267,27.209990141307923,128.4587578047979,118.99441340782121
1027268,7.293014230271669,7.115135834411385,11.642949547218628
1027269,6.117127958283193,9.306056959486563,14.841556357801844
1027270,2.5501432664756445,4.126074498567335,13.40974212034384
1027271,18.23308270676692,37.96992481203007,47.43107769423559
1027273,20.615950356239946,27.327051252585612,23.580786026200872
1027274,0.0,2.986217457886677,16.156202143950996
1027275,35.27991218441273,47.903402854006586,38.13391877058178
1027276,10.807113543091655,9.764021887824898,17.048563611491108
1027277,0.10085728693898136,13.918305597579424,49.21835602622289
1027278,17.88685524126456,58.23627287853578,24.20965058236273
1027279,9.473083507704013,25.622978885295794,32.96556971656838
1027280,1.4368694588810762,18.37358605930908,40.53806175481504
1027281,2.8142589118198873,11.615955624439188,30.981319846643284
1027282,1.810344827586207,92.62931034482759,134.91379310344826
1027283,32.81635530489954,8.776876982728234,6.5562213605921755
1027284,42.54049445865303,65.98465473145781,37.027564649048024
1027285,33.116883116883116,337.17532467532465,86.85064935064936
1027288,24.453632604843474,169.10809214412285,42.17365623154164
1027289,17.56993006993007,575.3496503496503,267.4825174825175
1027290,21.428571428571427,109.65250965250965,37.25868725868725
1027291,4.260651629072681,25.259577515216613,24.543501611170786
1027292,6.19935933672508,28.69794610891276,54.75786696815527
1027293,34.074348524144746,16.796344325058662,10.040755835494627
1027294,102.75229357798166,201.9182652210175,158.38198498748957
1027295,2.4120944453881434,41.90589434346866,97.43502632919994
1027296,32.135807343071455,90.44611133043821,50.730359257797076
1027304,7.998029233043193,12.153062900312039,45.13056331088849
1027305,30.67357512953368,54.818652849740936,52.43523316062176
1027306,71.72897196261682,43.068535825545176,20.5607476635514
1027307,4.15809915467215,17.180717386337673,27.598811971670095
1027308,0.5652222099080129,1.9616535520336917,27.16391444087332
1027309,0.5411764705882353,22.72941176470588,91.78823529411765
1027310,12.213740458015266,45.80152671755725,30.53435114503817
1027311,137.39742086752636,529.89449003517,61.1957796014068
1027312,34.544695071010864,118.29573934837092,80.36758563074352
1027313,0.5453020134228188,13.506711409395974,26.71979865771812
1027314,0.52464616886286,11.68862859931674,19.716935090287947
1027315,6.076672104404568,33.707177814029365,23.164763458401303
1027316,20.254777070063696,89.80891719745223,124.68789808917198
1027317,18.43137254901961,29.673202614379086,13.986928104575163
1027318,0.6404174573055028,10.294117647058822,51.18595825426945
1027319,21.82782537739698,140.43247654018768,196.328029375765
1027320,18.94696387394312,72.90545734050731,35.857033051498846
1027321,7.02252892226507,11.264461132535011,19.707732900345036
1027322,0.0,2.2522522522522523,53.76126126126126
1027323,23.56422621657168,15.563349408154318,10.5436212187637
1027324,129.62017235876158,45.643153526970956,67.31567187998724
1027325,3.746203172460344,40.49949375632805,55.55180560242997
1027326,15.86319810805894,4.875386574495179,16.700018191740952
1027327,23.39814405656209,44.432169686257176,107.86566504639859
1027328,8.061420345489443,8.52755689607897,27.899643542637786
1027329,0.027307482250136534,22.992900054614964,38.42162752594211
1027331,14.25339366515837,144.34389140271492,54.826546003016595
1027332,7.655502392344498,169.9248120300752,97.60765550239235
1027333,0.0,16.25263157894737,75.26315789473685
1027334,7.802013422818792,62.58389261744966,51.84563758389261
1027335,5.213661112027719,6.154099983501073,16.9773964692295
1027336,10.016654770402093,10.6114679990483,1.3323816321674995
1027337,1.4795244385733157,24.30647291941876,55.402906208718626
1027338,1.158173395102581,51.02581072137657,82.56121773659828
1027339,322.65193370165747,916.0220994475137,149.30939226519337
1027340,67.38505747126436,43.82183908045977,8.764367816091955
1027341,11.181556195965419,37.17579250720461,21.671469740634006
1027342,76.54986522911051,201.07816711590297,112.12938005390836
1027343,3.619047619047619,40.38095238095238,104.57142857142858
1027344,0.1951219512195122,1.8170731707317072,37.81707317073171
1027345,76.70114316820904,177.29994556341862,143.2226456178552
1027346,1.5184381778741864,35.64714389009399,90.99783080260305
1027348,0.0,13.905882352941177,42.305882352941175
16416,54.29747028345017,0.5333739713501982,0.731484303565986
16417,278.48639455782313,110.79931972789116,6.717687074829932
196629,1.84434270765206,10.673642903858731,36.49444081098757
